product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
248,685,4021,0,16,2.58,1.084,3
1463,685,4021,0,16,7.92,3.485,4
521,685,4021,0,16,14.52,6.679,4
1110,685,4021,0,16,8.4,2.94,3
833,685,4021,0,16,4.78,2.151,2
577,685,1690,0,16,5.24,2.306,2
873,685,1690,0,16,4.7,1.551,2
1443,685,7234,0,16,8.68,4.08,4
1393,685,7234,0,16,9.25,3.33,5
1543,685,7234,0,16,7.44,3.348,3
1093,685,7234,0,16,11.24,5.283,4
883,685,7234,0,16,8.7,4.35,3
1100,685,7234,0,16,2.88,1.152,4
1007,685,4676,0,16,9.08,3.269,4
1390,685,8275,0,16,5.73,1.776,3
454,685,5174,0,16,2.79,1.116,3
804,685,5174,0,16,6.63,2.586,3
1313,685,5174,0,16,11.76,5.174,3
458,685,4925,0,16,4.5,2.205,3
475,685,4925,0,16,10.44,5.011,4
525,685,2224,0,16,14.25,4.702,5
275,685,2224,0,16,9.81,3.434,3
1024,685,2224,0,16,11.85,4.385,3
581,685,8511,0,16,8.52,2.726,3
837,685,8511,0,16,4.86,1.75,3
1213,685,8511,0,16,8.79,3.955,3
498,685,8511,0,16,7.65,3.06,3
1086,685,8511,0,16,10.12,3.643,4
464,685,8511,0,16,14.24,5.554,4
145,685,5542,0,16,4.54,2.088,2
1387,685,5542,0,16,10.47,3.979,3
778,685,5542,0,16,8.16,3.019,3
634,685,5542,0,16,10.12,3.643,4
651,685,5542,0,16,2.4,1.008,3
601,685,5542,0,16,4.26,1.448,2
751,685,5542,0,16,8.76,2.891,4
1485,691,9318,1235,16,3,1.17,2
464,691,9318,1235,16,14.24,6.693,4
826,691,9318,1235,16,3.66,1.354,2
470,691,9318,1235,16,11.6,4.524,4
1479,691,1297,1235,16,5.84,2.394,4
896,691,1297,1235,16,8.04,3.618,3
1086,691,1297,1235,16,10.12,4.453,4
104,691,1297,1235,16,7.78,3.89,2
347,691,1297,1235,16,3.6,1.296,3
622,691,2371,1235,16,1.62,0.648,2
1431,691,1720,1235,16,11.28,3.722,4
1022,691,1720,1235,16,6.04,2.899,4
206,691,4094,1235,16,6.33,2.089,3
23,691,4094,1235,16,8.75,4.2,5
1032,691,9897,1235,16,1.65,0.677,3
1076,691,9897,1235,16,9.72,4.763,3
379,691,8452,1235,16,7.7,3.619,2
649,691,8452,1235,16,5.1,1.989,2
763,691,8452,1235,16,10.2,3.366,4
713,691,8452,1235,16,13.84,5.259,4
863,691,8452,1235,16,8.94,3.934,3
846,691,9263,1235,16,3.42,1.402,2
464,691,9263,1235,16,10.68,3.952,3
151,691,9263,1235,16,8.73,3.405,3
294,691,8351,1235,16,3.96,1.861,3
950,691,8351,1235,16,10.41,5.101,3
128,691,8351,1235,16,1.59,0.509,3
1449,691,8351,1235,16,2.61,1.227,3
1332,691,8351,1235,16,3.45,1.311,5
124,691,8351,1235,16,3.63,1.452,3
1320,691,4727,1235,16,10.64,3.511,4
1403,691,4727,1235,16,9.76,4.88,4
1153,691,4727,1235,16,2.08,0.811,4
344,691,4727,1235,16,6.84,3.352,3
800,691,4727,1235,16,13.04,5.868,4
577,691,4727,1235,16,10.48,4.926,4
471,691,1850,1235,16,1.66,0.581,2
1540,691,1850,1235,16,14.08,5.21,4
304,691,1850,1235,16,3.78,1.512,2
481,691,1850,1235,16,5.7,2.793,2
364,691,1850,1235,16,6.6,2.97,3
714,691,1850,1235,16,5.4,2.538,2
1496,691,8511,1235,16,7.41,2.964,3
21,691,8511,1235,16,6.99,2.447,3
271,691,1297,1235,16,9.48,3.318,4
581,691,1297,1235,16,8.52,3.578,3
65,691,1297,1235,16,18.8,7.332,5
55,691,1297,1235,16,14,6.58,4
1230,691,1297,1235,16,1.54,0.57,2
1234,691,1297,1235,16,1.68,0.538,3
617,691,2663,1235,16,3.48,1.636,3
1499,691,2663,1235,16,5.56,2.391,4
411,691,2663,1235,16,1.53,0.688,3
1386,691,2663,1235,16,6.56,3.149,4
18,691,2663,1235,16,8.01,2.964,3
594,691,2663,1235,16,2.32,0.766,4
84,691,9897,1235,16,8.43,4.046,3
394,691,9897,1235,16,12.52,5.384,4
1436,691,9897,1235,16,3.68,1.73,4
1426,691,9897,1235,16,11.22,5.61,3
1043,691,9897,1235,16,4.71,2.072,3
633,691,9897,1235,16,1.48,0.592,2
1207,691,6835,1235,16,3.78,1.323,2
531,691,6835,1235,16,1.2,0.36,2
1001,691,6835,1235,16,7.56,3.553,3
5,691,6835,1235,16,4.38,1.533,2
608,691,6835,1235,16,2.72,1.224,4
1184,691,6835,1235,16,5.68,2.329,2
674,691,976,1235,16,6.36,2.926,2
984,691,976,1235,16,3.24,1.134,4
1500,691,9510,1235,16,4.82,1.591,2
65,691,9510,1235,16,15.04,5.565,4
944,691,8452,1235,16,3.52,1.162,4
1294,691,8452,1235,16,6.88,3.096,4
245,691,8452,1235,16,7.45,2.905,5
688,691,8452,1235,16,11.85,5.214,5
1331,691,8452,1235,16,5.48,2.74,2
821,691,2371,1235,16,5.73,2.006,3
931,691,2371,1235,16,5.7,2.28,3
848,691,9510,1235,16,4.52,1.989,2
1264,691,9510,1235,16,9.4,2.82,4
1160,691,9510,1235,16,5.52,2.65,2
645,691,9510,1235,16,13.28,6.242,4
1054,691,5432,1235,16,5.92,2.546,4
1377,691,5432,1235,16,5.66,2.547,2
1553,691,5432,1235,16,5.58,1.897,3
1437,691,5432,1235,16,6.96,3.062,4
228,691,5432,1235,16,3.28,1.509,4
738,691,5432,1235,16,7.4,3.552,4
1278,691,5432,1235,16,14.1,4.512,5
303,691,6153,1235,16,7.74,3.328,3
1318,691,6153,1235,16,3.72,1.711,4
103,691,5374,1235,16,2.85,1.311,3
359,691,5374,1235,16,5.28,2.27,4
735,691,5374,1235,16,5.88,1.823,4
20,691,5374,1235,16,5.56,2.224,2
1320,691,4094,1235,16,7.98,3.431,3
1364,691,4094,1235,16,3.2,1.024,2
89,691,4094,1235,16,6.36,2.671,4
798,691,4094,1235,16,8.13,3.089,3
328,691,9928,1235,16,6.3,2.016,5
811,691,9928,1235,16,14.85,7.128,5
921,691,9928,1235,16,5.4,1.62,4
1004,691,9928,1235,16,8.61,2.841,3
549,691,6712,1235,16,5.04,1.915,3
977,691,6712,1235,16,3.04,1.216,4
389,691,9200,1235,16,5.37,1.826,3
1044,691,9200,1235,16,3.81,1.181,3
222,691,9200,1235,16,11.85,4.74,3
399,691,9200,1235,16,2.61,1.305,3
282,691,9200,1235,16,2.79,1.255,3
632,691,9200,1235,16,2.49,1.046,3
1511,691,5742,1235,16,4.8,1.728,4
36,691,5742,1235,16,5.4,2.052,3
1345,691,5742,1235,16,11.04,4.526,3
536,691,5742,1235,16,3.64,1.092,2
991,691,5742,1235,16,13,5.98,4
768,691,5742,1235,16,8.28,3.974,3
979,691,2378,1235,16,11.34,4.536,3
76,691,2378,1235,16,6.76,2.434,4
1311,691,4767,1235,16,6.44,2.318,2
635,691,4767,1235,16,5.52,1.656,4
692,691,4767,1235,16,6.2,3.038,4
109,691,4767,1235,16,11.85,4.148,3
712,691,4767,1235,16,11.61,4.76,3
875,691,4767,1235,16,10.32,3.509,3
1118,691,4767,1235,16,8.79,2.901,3
1425,691,4175,1235,16,6.54,2.812,3
683,691,4175,1235,16,4.32,1.858,2
938,691,4175,1235,16,4.83,2.077,3
1315,691,4175,1235,16,7.12,2.421,4
599,691,4175,1235,16,9.28,4.362,4
1188,691,4175,1235,16,5.37,2.47,3
1465,691,4397,1235,16,5.58,2.232,2
150,691,4397,1235,16,10.35,4.865,3
1392,691,4397,1235,16,2.49,0.971,3
782,691,4397,1235,16,7.02,2.668,3
929,691,10173,1235,16,1.59,0.572,3
586,691,10173,1235,16,4.26,1.917,3
1202,691,10173,1235,16,11.82,4.846,3
913,691,10173,1235,16,7.12,2.706,4
636,691,10173,1235,16,7.92,3.643,3
1052,691,10173,1235,16,2.8,1.008,2
1362,691,10173,1235,16,4.47,1.386,3
520,691,2378,1235,16,8.4,4.032,3
1402,691,2378,1235,16,12.95,6.087,5
314,691,2378,1235,16,7.4,2.442,4
1289,691,2378,1235,16,4.84,2.226,4
1479,691,2378,1235,16,4.38,1.533,3
743,691,9200,1235,16,3.84,1.459,4
400,691,9200,1235,16,4.29,1.673,3
1015,691,9200,1235,16,4.38,1.314,2
726,691,9200,1235,16,6.42,2.761,2
416,691,4391,1235,16,13.28,3.984,4
965,691,4391,1235,16,4.59,1.836,3
876,691,4391,1235,16,6.84,2.462,4
127,691,2224,1235,16,6.96,2.993,4
689,691,2224,1235,16,5.28,2.059,3
1292,691,2224,1235,16,6.66,2.797,2
310,691,2224,1235,16,3.04,0.942,4
140,691,2224,1235,16,5.46,2.239,3
1381,691,2224,1235,16,6.51,2.799,3
836,691,9728,1235,16,3.54,1.239,3
1239,691,9728,1235,16,6.84,3.078,3
64,691,4676,1235,16,4.83,2.222,3
852,691,4676,1235,16,1.38,0.483,2
1189,691,4676,1235,16,2.28,0.707,3
1006,691,4676,1235,16,8.56,2.825,4
324,691,2019,1235,16,3.94,1.615,2
486,691,2019,1235,16,4.56,1.961,4
730,691,2019,1235,16,6.88,2.202,4
413,691,2019,1235,16,9,3.69,4
1362,691,2019,1235,16,7.45,2.757,5
74,691,2019,1235,16,6.28,2.135,4
760,695,7072,0,16,5.61,1.964,3
764,695,7072,0,16,15.24,5.182,4
21,695,7072,0,16,4.66,1.584,2
277,695,7072,0,16,4.82,2.217,2
654,695,7072,0,16,4.34,1.693,2
1496,695,7072,0,16,7.41,2.816,3
527,695,7072,0,16,7.14,3.07,3
1536,695,4727,0,16,5.32,2.394,4
560,695,9510,0,16,6,2.46,5
1422,695,5742,0,16,6.69,2.877,3
733,695,5742,0,16,7.8,3.276,4
97,695,5742,0,16,1.18,0.566,2
34,695,5742,0,16,5.07,1.724,3
976,695,8427,0,16,3.51,1.579,3
1339,695,8427,0,16,3.93,1.336,3
983,695,8427,0,16,2.46,1.082,3
500,695,1415,0,16,7.98,3.83,3
1209,695,1415,0,16,8.1,2.997,3
1365,695,9815,0,16,1.59,0.731,3
1316,695,9815,0,16,3.55,1.242,5
1465,695,9815,0,16,8.37,4.185,3
1016,695,9815,0,16,2.34,1.1,2
806,695,9815,0,16,7.8,3.9,3
1022,695,9815,0,16,4.53,1.767,3
930,695,6712,0,16,2.96,1.214,2
1452,695,6712,0,16,11.56,4.624,4
1030,695,6712,0,16,10.56,4.224,4
1153,695,6712,0,16,2.08,0.957,4
371,695,6712,0,16,1.98,0.752,3
15,695,6712,0,16,6.87,2.13,3
1496,695,6712,0,16,4.94,1.778,2
54,695,511,0,16,8.79,4.219,3
963,695,511,0,16,4.8,1.584,2
1352,695,511,0,16,5.3,2.12,2
1329,695,511,0,16,3.3,1.056,2
254,695,511,0,16,1.68,0.773,3
364,695,511,0,16,6.6,2.046,3
191,695,1491,0,16,8.61,3.788,3
528,695,1491,0,16,2.88,1.123,3
345,695,1491,0,16,8.44,2.954,4
894,695,1491,0,16,2.28,0.866,4
805,695,1491,0,16,8.64,4.061,3
988,695,4397,0,16,7.22,2.599,2
938,695,4397,0,16,6.44,2.64,4
1087,695,4397,0,16,3.32,1.594,2
321,695,4397,0,16,9.64,3.952,4
525,695,4397,0,16,11.4,4.56,4
375,695,7234,0,16,9.16,2.931,4
1191,695,7234,0,16,4.2,2.1,2
935,695,4925,0,16,8.4,2.856,3
1484,695,4925,0,16,2.64,0.792,4
981,695,4925,0,16,5.08,1.626,4
105,695,4925,0,16,14.88,5.208,4
1174,695,4925,0,16,6.81,3.065,3
1264,695,7234,0,16,4.7,1.692,2
814,695,7234,0,16,5.19,1.765,3
1018,695,7234,0,16,3.72,1.265,4
1234,695,7234,0,16,1.68,0.672,3
172,695,7234,0,16,9.96,3.187,3
1260,695,1491,0,16,2.01,0.764,3
78,695,1491,0,16,6.57,2.628,3
921,695,1491,0,16,5.4,2.646,4
1510,695,1491,0,16,1.92,0.749,2
888,695,1491,0,16,2.64,1.082,3
45,695,1690,0,16,2.12,0.912,4
1021,695,1690,0,16,3.66,1.281,3
1210,695,1690,0,16,6.8,2.312,4
228,695,1690,0,16,3.28,1.312,4
472,695,1690,0,16,2.46,1.181,3
1524,695,8351,0,16,5.04,2.016,4
1234,695,8351,0,16,1.68,0.655,3
958,695,8351,0,16,5.44,2.067,4
1374,695,8351,0,16,14.45,6.358,5
1384,695,5742,0,16,7.71,2.698,3
508,695,5742,0,16,15.16,4.851,4
1164,695,5742,0,16,5.13,2.052,3
342,695,5742,0,16,4.5,2.25,3
519,695,5742,0,16,11.46,5.272,3
402,695,5742,0,16,3.39,1.424,3
752,695,5742,0,16,3.4,1.054,4
1014,695,9263,0,16,1.77,0.832,3
791,695,9263,0,16,4.3,2.021,2
315,695,9263,0,16,3.84,1.267,4
129,695,5542,0,16,4.65,1.488,3
1132,695,5542,0,16,3.32,1.461,2
96,695,5542,0,16,6.33,2.342,3
1232,695,5542,0,16,3.39,1.424,3
29,695,3826,0,16,7.12,3.275,4
1431,695,3826,0,16,5.64,2.143,2
755,695,3826,0,16,8.94,2.682,3
812,695,3826,0,16,13.36,6.68,4
649,695,2587,0,16,10.2,3.57,4
400,695,2587,0,16,4.29,1.544,3
1148,695,2587,0,16,8.07,3.147,3
802,695,10173,0,16,8.97,3.498,3
1058,695,10173,0,16,8.28,3.809,3
1435,695,10173,0,16,10.88,4.896,4
719,695,10173,0,16,7.35,3.307,3
1308,695,10173,0,16,7.74,2.786,3
686,695,10173,0,16,7.28,3.13,4
1408,695,10173,0,16,7.95,3.339,3
726,695,4767,0,16,12.84,4.751,4
875,695,4767,0,16,13.76,5.091,4
426,695,4767,0,16,2.4,1.176,4
630,695,4767,0,16,11.2,4.704,4
1385,695,4175,0,16,7.2,3.312,3
869,695,4175,0,16,6.36,2.099,3
859,695,4175,0,16,2.62,1.284,2
476,695,4175,0,16,10.92,4.15,3
480,695,4175,0,16,6.76,3.177,4
955,695,1850,0,16,11.49,4.596,3
999,695,1850,0,16,8.13,3.902,3
716,695,663,0,16,5.43,1.901,3
572,695,663,0,16,7.53,2.861,3
589,695,663,0,16,7.95,3.816,3
539,695,663,0,16,11.22,4.825,3
689,695,663,0,16,5.28,2.376,3
239,695,663,0,16,4.42,2.122,2
183,695,4397,0,16,4.82,1.735,2
612,695,4397,0,16,7.14,2.856,3
56,695,4397,0,16,1.42,0.497,2
578,695,4397,0,16,9.16,2.748,4
156,695,4397,0,16,1.1,0.517,2
279,695,4397,0,16,11.28,4.061,4
892,695,1720,0,16,5.46,2.02,2
1162,695,1720,0,16,6.36,2.735,4
1179,695,1720,0,16,5.26,2.577,2
1129,695,1720,0,16,7.29,3.062,3
1279,695,1720,0,16,11.84,4.854,4
829,695,1720,0,16,8.68,3.993,4
619,695,1720,0,16,6.75,2.565,3
869,695,7234,0,16,6.36,2.417,3
87,695,7234,0,16,5.34,1.709,3
875,695,7234,0,16,13.76,5.091,4
1212,695,7234,0,16,1.59,0.684,3
1399,695,2371,0,16,5.34,1.709,3
444,695,2371,0,16,5.18,2.227,2
606,695,2371,0,16,7.95,3.578,3
178,695,7072,0,16,2.66,1.224,2
1532,695,6153,0,16,4.17,1.459,3
44,695,6153,0,16,11.72,5.157,4
660,695,6153,0,16,8.4,2.772,3
922,695,5295,0,16,10.36,3.212,4
1459,695,5295,0,16,4.29,1.459,3
683,695,4021,0,16,8.64,2.765,4
1033,695,4021,0,16,7.64,2.75,4
1542,695,4021,0,16,4.75,2.09,5
427,695,4021,0,16,4.28,1.455,2
241,695,2769,0,16,8.73,2.794,3
437,695,4175,0,16,5.91,2.6,3
187,695,4175,0,16,3.96,1.465,3
997,695,1720,0,16,13.16,6.58,4
481,695,1720,0,16,14.25,6.983,5
470,695,1720,0,16,8.7,3.045,3
88,695,1720,0,16,2.58,1.238,3
1390,695,5542,0,16,3.82,1.222,2
1273,695,5542,0,16,13.24,5.826,4
65,695,5542,0,16,15.04,5.114,4
574,695,5542,0,16,5.34,1.816,2
603,695,5542,0,16,4.92,1.968,4
1246,695,5542,0,16,4.62,1.478,3
750,695,1690,0,16,3.9,1.56,2
61,695,1690,0,16,2.22,0.955,3
983,695,1690,0,16,3.28,1.082,4
506,695,1690,0,16,11.04,5.41,3
377,695,1690,0,16,4.2,1.302,2
34,695,1690,0,16,5.07,1.724,3
650,695,1690,0,16,6.2,2.976,4
1059,695,10173,0,16,9.12,4.286,4
1103,695,10173,0,16,4.6,2.162,4
1386,695,10173,0,16,3.28,1.279,2
1401,692,2921,1235,16,6.36,2.989,4
452,692,1720,1235,16,12.4,4.836,5
202,692,1720,1235,16,4.47,1.43,3
1012,692,1850,1235,16,8.28,3.726,3
82,692,1850,1235,16,8.1,4.05,3
485,692,1850,1235,16,6.57,2.365,3
103,692,1850,1235,16,2.85,1.368,3
1088,692,3692,1235,16,9.96,3.287,3
971,692,3692,1235,16,8.55,3.933,3
1321,692,3692,1235,16,7.47,2.913,3
273,692,3692,1235,16,8.72,3.837,4
716,692,3692,1235,16,3.62,1.81,2
1358,692,3692,1235,16,6.3,2.646,3
1541,692,6348,1235,16,11.8,4.602,4
439,692,6348,1235,16,14,5.46,4
216,692,6348,1235,16,7.2,3.168,2
1298,692,6348,1235,16,4.02,1.246,3
682,692,6114,1235,16,2.44,1.171,4
1458,692,6114,1235,16,8.7,4.176,3
353,692,976,1235,16,6.28,1.884,4
856,692,2019,1235,16,7.17,3.37,3
180,692,2019,1235,16,2.76,1.27,4
236,692,2019,1235,16,7.24,2.317,4
1212,692,2019,1235,16,2.12,0.954,4
1401,692,2019,1235,16,6.36,2.735,4
1345,692,2448,1235,16,14.72,7.213,4
1002,692,2448,1235,16,11.04,4.526,4
386,692,5432,1235,16,4.46,1.338,2
76,692,4727,1235,16,3.38,1.284,2
1279,692,4727,1235,16,11.84,5.683,4
1202,692,4727,1235,16,15.76,7.722,4
1019,692,4727,1235,16,11.22,4.825,3
10,692,4727,1235,16,4.26,1.363,3
1478,692,4727,1235,16,10.64,4.469,4
422,692,6912,1235,16,14.68,6.166,4
639,692,6912,1235,16,16.4,6.724,5
1548,692,6912,1235,16,3.35,1.34,5
865,692,9631,1235,16,8.37,2.762,3
1281,692,9631,1235,16,8.31,3.49,3
33,692,9631,1235,16,5.44,2.394,4
1075,692,9631,1235,16,6.16,2.895,4
1065,692,9631,1235,16,5.64,1.974,3
755,692,2019,1235,16,8.94,2.771,3
1198,692,2019,1235,16,10.29,4.013,3
283,692,2019,1235,16,8.19,4.095,3
326,692,2019,1235,16,7.41,3.409,3
580,692,6307,1235,16,9.64,3.856,4
969,692,6307,1235,16,7.04,2.534,4
946,692,6307,1235,16,11.4,4.332,4
1428,692,6307,1235,16,15.44,6.33,4
1538,692,6307,1235,16,10.2,3.06,3
64,692,6307,1235,16,4.83,2.222,3
47,692,2769,1235,16,5.14,2.107,2
1422,692,2769,1235,16,6.69,2.408,3
413,692,2769,1235,16,9,3.42,4
324,692,2769,1235,16,3.94,1.655,2
1006,692,2769,1235,16,6.42,2.311,3
103,692,2769,1235,16,1.9,0.893,2
1170,692,430,1235,16,5.3,2.014,2
1559,692,430,1235,16,4.86,2.333,3
437,692,5592,1235,16,5.91,2.364,3
1053,692,5592,1235,16,5.55,2.72,3
1342,692,4676,1235,16,11.19,4.252,3
627,692,4676,1235,16,5.1,2.295,3
1215,692,4676,1235,16,5.84,2.57,4
593,692,4676,1235,16,5.61,2.412,3
1315,692,4676,1235,16,5.34,1.869,3
727,692,8351,1235,16,5.73,2.292,3
916,692,8351,1235,16,5.14,2.364,2
1492,692,8351,1235,16,6.08,2.31,4
177,692,8351,1235,16,6.64,2.523,4
1419,692,8351,1235,16,3.32,1.262,4
810,692,8351,1235,16,2.28,1.003,4
863,692,9318,1235,16,8.94,2.95,3
480,692,9318,1235,16,5.07,2.332,3
485,692,9318,1235,16,6.57,2.957,3
1300,692,9318,1235,16,4.35,1.349,3
458,692,1567,1235,16,4.5,1.44,3
547,692,2553,1235,16,6.93,2.703,3
749,692,2553,1235,16,5.34,2.083,2
1219,692,2553,1235,16,4.72,2.124,2
637,692,2553,1235,16,2.58,0.955,3
826,692,2553,1235,16,5.49,1.976,3
770,692,9263,1235,16,7.32,2.855,4
427,692,9263,1235,16,6.42,2.504,3
1043,692,9263,1235,16,3.14,0.973,2
753,692,9263,1235,16,3.78,1.663,2
444,692,4397,1235,16,7.77,2.331,3
993,692,4397,1235,16,7.9,3.16,2
903,692,4397,1235,16,7.56,2.797,3
154,692,2371,1235,16,7.84,3.528,4
716,692,2371,1235,16,5.43,2.226,3
1319,692,2371,1235,16,3.36,1.445,2
337,692,2371,1235,16,3,0.96,4
167,692,2371,1235,16,1.8,0.756,3
1409,692,2371,1235,16,1.59,0.7,3
863,692,9815,1235,16,11.92,4.172,4
1267,692,9815,1235,16,4.8,2.16,3
91,692,4767,1235,16,8.04,3.698,3
880,692,4767,1235,16,7.3,2.628,2
1217,692,4767,1235,16,5.08,1.575,4
1034,692,4767,1235,16,11.64,3.958,4
351,692,2224,1235,16,5.52,2.318,2
514,692,2224,1235,16,9.05,4.073,5
757,692,2224,1235,16,2.94,0.97,2
441,692,2224,1235,16,1.71,0.735,3
1389,692,2224,1235,16,10.52,4.103,4
102,692,2224,1235,16,7.35,2.572,3
1060,692,9728,1235,16,8.61,2.841,3
1064,692,9728,1235,16,1.62,0.794,3
249,692,4391,1235,16,6.36,3.18,4
66,692,4391,1235,16,10.32,4.438,3
615,692,4391,1235,16,5.4,2.268,4
112,692,4391,1235,16,3.39,1.593,3
794,692,4391,1235,16,3.6,1.224,3
305,692,4391,1235,16,10.17,3.254,3
627,692,4391,1235,16,5.1,1.581,3
345,692,3567,1235,16,6.33,2.785,3
95,692,3567,1235,16,4.38,1.621,3
1001,692,1850,1235,16,10.08,5.04,4
485,692,1850,1235,16,8.76,4.292,4
475,692,1850,1235,16,7.83,2.74,3
92,692,1850,1235,16,2.49,1.195,3
1394,692,5592,1235,16,5.06,1.619,2
1278,692,5592,1235,16,11.28,4.963,4
69,692,5592,1235,16,6.2,2.666,2
579,692,5592,1235,16,3.32,1.428,4
608,692,5592,1235,16,1.36,0.666,2
1251,692,5592,1235,16,7.16,2.936,2
1434,692,5766,1235,16,2.79,1.2,3
745,692,5766,1235,16,2.55,0.867,3
109,692,5766,1235,16,15.8,5.372,4
1190,692,5766,1235,16,3.9,1.794,3
1435,692,1415,1235,16,8.16,3.509,3
653,692,1415,1235,16,11.12,5.449,4
297,692,1415,1235,16,3.6,1.728,4
220,692,1415,1235,16,10.2,4.794,4
37,692,1415,1235,16,6.36,2.989,4
586,692,1415,1235,16,2.84,1.108,2
330,692,4021,1235,16,7.96,3.025,2
120,692,4021,1235,16,9.04,2.893,4
337,692,4021,1235,16,3,1.11,4
1245,692,4021,1235,16,6.96,2.993,3
860,692,8452,1235,16,11.7,4.68,5
477,692,8452,1235,16,1.72,0.619,2
67,692,8452,1235,16,7.44,2.827,4
211,692,7502,1235,16,8.16,2.53,3
866,692,7502,1235,16,10.38,3.841,3
45,692,7502,1235,16,2.12,1.039,4
1366,692,7502,1235,16,5.52,2.374,2
1249,692,7502,1235,16,5.92,2.842,4
927,692,2921,1235,16,2.52,1.109,4
278,692,2921,1235,16,6.72,2.016,2
667,692,2921,1235,16,7.98,3.431,3
644,692,2921,1235,16,2.61,1.096,3
560,692,9200,1235,16,3.6,1.656,3
1376,692,9200,1235,16,5.04,2.218,3
74,692,9200,1235,16,4.71,2.167,3
221,692,2448,1235,16,10.98,4.941,3
398,692,2448,1235,16,2.4,0.768,3
281,692,2448,1235,16,7.89,2.367,3
631,692,2448,1235,16,3.12,1.56,4
1140,692,2448,1235,16,10.24,3.686,4
25,692,2448,1235,16,4.65,2.232,3
254,692,2448,1235,16,1.68,0.79,3
65,692,4391,1235,16,11.28,4.061,3
1280,692,4391,1235,16,6.85,3.082,5
337,692,4391,1235,16,3,1.02,4
1013,692,5742,1235,16,6.2,2.914,4
1550,692,5742,1235,16,5.43,1.901,3
871,692,5174,1235,16,7.62,3.581,3
1221,692,5174,1235,16,4.47,1.743,3
172,692,5174,1235,16,13.28,5.046,4
201,692,5174,1235,16,4.5,1.665,2
844,692,5174,1235,16,9.93,4.27,3
335,692,1850,1235,16,11.22,3.815,3
445,692,1850,1235,16,6.92,2.768,2
528,692,1850,1235,16,1.92,0.614,2
278,692,1850,1235,16,10.08,3.125,3
1027,692,1850,1235,16,6.93,2.148,3
339,692,1850,1235,16,4.2,1.554,3
840,726,3826,0,16,4.11,1.849,3
936,726,3826,0,16,8.34,4.003,3
1379,726,3826,0,16,7.68,2.842,4
194,726,9797,0,16,13.44,6.451,4
144,726,9797,0,16,2.04,0.632,4
1553,726,1415,0,16,5.58,2.734,3
743,726,1415,0,16,2.88,0.893,3
1432,726,2769,0,16,7.2,2.376,4
277,726,2769,0,16,7.23,3.543,3
1453,726,2769,0,16,9.33,2.892,3
1043,726,2769,0,16,4.71,2.119,3
1545,726,2224,0,16,9.16,3.206,4
996,726,192,0,16,2.55,0.841,3
840,726,192,0,16,2.74,1.26,2
1516,726,10173,0,16,13.44,6.182,4
939,726,3567,0,16,2.8,0.952,4
1422,726,3567,0,16,6.69,3.144,3
1532,726,3567,0,16,2.78,1.279,2
57,726,3567,0,16,2.44,0.756,4
1366,726,3567,0,16,5.52,2.098,2
1256,726,10238,0,16,3.66,1.391,3
473,726,10238,0,16,1.46,0.526,2
1262,726,10238,0,16,2.28,0.844,3
41,726,10238,0,16,2.67,1.282,3
227,726,4767,0,16,3.96,1.267,2
417,726,4767,0,16,8.16,2.448,3
993,726,4767,0,16,11.85,5.925,3
1236,726,4767,0,16,6.64,3.32,2
966,726,4727,0,16,4.98,1.892,2
483,726,2224,0,16,3.88,1.901,2
960,726,9728,0,16,6.45,2.451,3
1336,726,9728,0,16,6.78,2.509,2
621,726,9728,0,16,4.17,1.793,3
1209,726,9728,0,16,10.8,3.78,4
1086,726,2448,0,16,7.59,3.719,3
1369,726,2448,0,16,13.52,5.408,4
521,726,2448,0,16,10.89,3.812,3
1509,726,2448,0,16,8.94,3.308,3
833,726,2448,0,16,4.78,1.96,2
634,726,3692,0,16,7.59,3.643,3
1556,726,3692,0,16,7.95,2.464,3
1080,726,3692,0,16,6.57,2.628,3
951,726,3692,0,16,3.86,1.39,2
607,726,3692,0,16,11.12,4.226,4
1223,726,3692,0,16,1.77,0.726,3
102,726,430,0,16,7.35,2.352,3
451,726,430,0,16,3.56,1.709,2
1500,726,2224,0,16,12.05,5.663,5
518,726,2224,0,16,6.8,2.924,5
347,726,2224,0,16,2.4,1.104,2
128,726,2224,0,16,2.65,0.928,5
112,726,5174,0,16,4.52,1.401,4
1127,726,5174,0,16,10.48,4.611,4
1197,726,5174,0,16,9.42,3.485,3
1354,726,9318,0,16,5.92,1.954,4
931,726,9318,0,16,7.6,2.888,4
1054,726,9318,0,16,2.96,1.332,2
272,726,9318,0,16,7.82,2.893,2
455,726,8452,0,16,5.04,1.714,3
511,726,8452,0,16,1.36,0.598,2
1487,726,8452,0,16,2.85,1.054,3
532,726,8452,0,16,15.48,7.121,4
694,726,8452,0,16,8.85,3.098,3
1011,726,9815,0,16,12.68,4.565,4
68,726,9815,0,16,14.24,4.984,4
924,726,9815,0,16,8.1,2.754,3
1061,726,9815,0,16,4.98,2.291,3
1477,726,9815,0,16,8.1,2.673,3
208,726,8351,0,16,7.41,3.557,3
391,726,511,0,16,3.93,1.336,3
507,726,8452,0,16,12.65,5.945,5
751,726,8452,0,16,8.76,4.38,4
435,726,8452,0,16,14.15,4.669,5
1383,726,8452,0,16,7.77,3.885,3
1240,726,8452,0,16,9.04,4.158,4
1256,726,8452,0,16,3.66,1.757,3
1206,726,8452,0,16,13.72,5.076,4
